seed,batch_idx,collected_frames,mean_batch_reward,done_rate,loss_objective,loss_critic,loss_entropy,total_loss,grad_norm,learning_rate
0,18,9216,0.08271484822034836,0.091796875,-0.10368074476718903,0.00033182610059157014,-0.003469364019110799,-0.10681828111410141,0.3946645259857178,0.0003
0,19,9728,0.08666016161441803,0.095703125,0.0692274421453476,0.000303561391774565,-0.003241752041503787,0.06628924608230591,3.022308588027954,0.0003
0,20,10240,0.0846875011920929,0.09375,-0.16127456724643707,0.00036956858821213245,-0.0037579145282506943,-0.1646629124879837,0.5646613240242004,0.0003
0,21,10752,0.08863280713558197,0.09765625,0.12740586698055267,0.00010404444037703797,-0.0033733651507645845,0.1241365447640419,0.6529374122619629,0.0003
0,22,11264,0.08863282203674316,0.09765625,0.025935541838407516,6.757273513358086e-05,-0.0023294887505471706,0.02367362566292286,1.1093734502792358,0.0003
0,23,11776,0.08863282203674316,0.09765625,-0.013834458775818348,5.075546141597442e-05,-0.0036902891006320715,-0.017473991960287094,1.980797290802002,0.0003
0,24,12288,0.0906054750084877,0.099609375,-0.0665113627910614,6.944421329535544e-06,-0.0025367981288582087,-0.06904121488332748,0.14612418413162231,0.0003
0,25,12800,0.08863282203674316,0.09765625,-0.09244324266910553,9.902949386741966e-05,-0.0031554896850138903,-0.09549970179796219,0.9863628149032593,0.0003
0,26,13312,0.09257813543081284,0.1015625,0.06556350737810135,1.5137257832975592e-05,-0.0021053727250546217,0.06347327679395676,0.21999147534370422,0.0003
0,27,13824,0.08863281458616257,0.09765625,-0.03744247183203697,2.1741314412793145e-05,-0.0022518751211464405,-0.0396726056933403,1.863291621208191,0.0003
0,28,14336,0.0906054750084877,0.099609375,-0.08407539129257202,4.255098247085698e-05,-0.0022634919732809067,-0.08629633486270905,0.4139847755432129,0.0003
0,29,14848,0.0906054675579071,0.099609375,0.13489040732383728,1.3729966212849831e-06,-0.0019760574214160442,0.13291572034358978,0.11400359869003296,0.0003
0,30,15360,0.0906054750084877,0.099609375,-0.09369079768657684,1.0583234143268783e-05,-0.002135670278221369,-0.09581588953733444,0.880561888217926,0.0003
0,31,15872,0.0906054750084877,0.099609375,0.08715955913066864,8.36520212033065e-06,-0.0019833985716104507,0.08518452942371368,0.2686847746372223,0.0003
0,32,16384,0.0906054750084877,0.099609375,0.13409410417079926,2.232157021353487e-05,-0.0013528241543099284,0.13276360929012299,0.04813261702656746,0.0003
0,33,16896,0.0906054750084877,0.099609375,-0.10901987552642822,8.507825555170712e-07,-0.0015128834638744593,-0.11053191125392914,0.7300856709480286,0.0003
0,34,17408,0.09257812798023224,0.1015625,0.07271542400121689,4.38415236203582e-06,-0.0015270240837708116,0.07119277864694595,0.2111968994140625,0.0003
0,35,17920,0.0906054750084877,0.099609375,0.0851723924279213,1.3984015367896063e-07,-0.0012777411611750722,0.08389478921890259,0.06349633634090424,0.0003
0,36,18432,0.0906054675579071,0.099609375,0.18991871178150177,3.1077139283297583e-05,-0.0011708568781614304,0.18877893686294556,0.24284669756889343,0.0003
0,37,18944,0.0906054750084877,0.099609375,0.24507732689380646,4.514877946348861e-05,-0.001562546705827117,0.24355992674827576,0.03196060284972191,0.0003
0,38,19456,0.0906054750084877,0.099609375,0.12685199081897736,4.3599801102800484e-08,-0.0012932028621435165,0.12555883824825287,0.04117079824209213,0.0003
0,39,19968,0.0906054675579071,0.099609375,0.18306612968444824,1.4110142387835367e-08,-0.0015566188376396894,0.18150952458381653,0.4140099883079529,0.0003
0,40,20480,0.0906054675579071,0.099609375,0.12250208854675293,1.1026834556560061e-08,-0.0012901817681267858,0.12121191620826721,0.8973207473754883,0.0003
0,41,20992,0.0906054750084877,0.099609375,0.14538384974002838,5.9929763374100276e-09,-0.0008900319808162749,0.14449381828308105,1.1212669610977173,0.0003
0,42,21504,0.09257812798023224,0.1015625,0.0612921416759491,2.1725316656784344e-08,-0.001120428554713726,0.06017173454165459,0.01919250749051571,0.0003
0,43,22016,0.0906054750084877,0.099609375,0.0793168693780899,9.884321627851023e-08,-0.001374974031932652,0.07794199138879776,0.03423675149679184,0.0003
0,44,22528,0.0906054675579071,0.099609375,-0.17514169216156006,1.4917688531568274e-05,-0.0008375635952688754,-0.1759643405675888,0.7957064509391785,0.0003
0,45,23040,0.0906054675579071,0.099609375,-0.08287850022315979,4.499008355196565e-06,-0.001352363033220172,-0.08422636240720749,0.02123960480093956,0.0003
0,46,23552,0.0906054675579071,0.099609375,0.013445757329463959,1.655590494920034e-05,-0.0014739108737558126,0.011988402344286442,0.03183882310986519,0.0003
0,47,24064,0.0906054750084877,0.099609375,0.07579086720943451,6.490147796966994e-08,-0.0009689393918961287,0.07482199370861053,0.056702520698308945,0.0003
0,48,24576,0.0906054750084877,0.099609375,0.0631093755364418,9.950200364983175e-06,-0.0014808271080255508,0.061638496816158295,0.664155125617981,0.0003
0,49,25088,0.0906054750084877,0.099609375,0.08120163530111313,4.4316610001260415e-05,-0.0010652224300429225,0.08018072694540024,0.703325629234314,0.0003
0,50,25600,0.0906054750084877,0.099609375,-0.015988953411579132,1.015590169117786e-05,-0.0010177080985158682,-0.016996506601572037,0.05835987627506256,0.0003
0,51,26112,0.0906054750084877,0.099609375,-0.07592931389808655,6.851880129943311e-08,-0.0017233670223504305,-0.07765261083841324,0.8333002328872681,0.0003
0,52,26624,0.09257812798023224,0.1015625,0.06800176203250885,2.3736815180086523e-08,-0.001700385706499219,0.06630139797925949,1.4148294925689697,0.0003
0,53,27136,0.0906054750084877,0.099609375,0.05787108093500137,1.708643115883035e-09,-0.001080378657206893,0.05679070204496384,0.14211365580558777,0.0003
0,54,27648,0.0906054675579071,0.099609375,-0.038562141358852386,7.683625402599148e-10,-0.0012803302379325032,-0.03984247148036957,0.3977624475955963,0.0003
0,55,28160,0.0906054675579071,0.099609375,0.0614139661192894,8.353552294337874e-10,-0.0008302439819090068,0.06058372184634209,0.33490562438964844,0.0003
0,56,28672,0.0906054750084877,0.099609375,0.020789679139852524,3.770742884601219e-10,-0.001417533028870821,0.01937214657664299,0.3379271924495697,0.0003
0,57,29184,0.09257812798023224,0.1015625,0.03275340422987938,1.0992784460484017e-09,-0.00130822928622365,0.03144517540931702,0.09158041328191757,0.0003
0,58,29696,0.0906054750084877,0.099609375,0.059218939393758774,1.6314718465082478e-09,-0.0014913566410541534,0.05772758275270462,0.025227725505828857,0.0003
0,59,30208,0.0906054675579071,0.099609375,-0.011444061994552612,3.849370822095466e-11,-0.0011328767286613584,-0.012576938606798649,0.12939196825027466,0.0003
0,60,30720,0.0906054675579071,0.099609375,-0.000833156518638134,3.313288532424963e-11,-0.001630668411962688,-0.0024638248141855,0.025574326515197754,0.0003
0,61,31232,0.0906054750084877,0.099609375,0.00692634517326951,5.862255125776983e-13,-0.001640071626752615,0.005286273546516895,0.011687814258038998,0.0003
0,62,31744,0.09257812798023224,0.1015625,-0.0038897653575986624,1.0719897192146277e-11,-0.0009202210349030793,-0.004809986334294081,0.005003395956009626,0.0003
0,63,32256,0.0906054750084877,0.099609375,-0.001370076322928071,4.5207448895467905e-12,-0.0011567759793251753,-0.0025268523022532463,0.016996702179312706,0.0003
0,64,32768,0.0906054675579071,0.099609375,-0.0041518425568938255,9.095446618090364e-12,-0.0012935978593304753,-0.005445440299808979,0.016076931729912758,0.0003
0,65,33280,0.0906054675579071,0.099609375,-0.0024826806038618088,3.706951412496551e-12,-0.001116753788664937,-0.003599434392526746,0.002550150966271758,0.0003
0,66,33792,0.0906054750084877,0.099609375,0.05456170067191124,1.300052758779202e-07,-0.0016745510511100292,0.05288727954030037,0.07216029614210129,0.0003
0,67,34304,0.09257812798023224,0.1015625,-0.1036304384469986,4.240266748833932e-10,-0.0011535792145878077,-0.10478401929140091,0.41850516200065613,0.0003
0,68,34816,0.0906054750084877,0.099609375,0.17586541175842285,4.415242338406955e-10,-0.0012166255619376898,0.17464879155158997,0.16554471850395203,0.0003
0,69,35328,0.0906054675579071,0.099609375,-0.008297860622406006,2.659758524536926e-11,-0.0010259179398417473,-0.009323778562247753,0.039901215583086014,0.0003
0,70,35840,0.0906054675579071,0.099609375,-0.004291629418730736,5.537653668952203e-12,-0.0009134432766586542,-0.005205072462558746,0.01950797438621521,0.0003
0,71,36352,0.0906054750084877,0.099609375,-0.0031344289891421795,3.951505789245857e-12,-0.0009240708313882351,-0.004058499820530415,0.01615341752767563,0.0003
0,72,36864,0.09257812798023224,0.1015625,0.09672753512859344,3.2910438108046947e-07,-0.000861041946336627,0.09586682170629501,0.10107005387544632,0.0003
0,73,37376,0.0906054750084877,0.099609375,-0.005473725497722626,1.1592457667575218e-05,-0.0010360813466832042,-0.0064982143230736256,0.13830268383026123,0.0003
0,74,37888,0.0906054750084877,0.099609375,-0.23089362680912018,3.1775570619174687e-07,-0.0016579864313825965,-0.23255130648612976,1.2280516624450684,0.0003
0,75,38400,0.08666016906499863,0.095703125,-0.12337815761566162,2.0637036868720315e-05,-0.0015926468186080456,-0.12495016306638718,0.14966221153736115,0.0003
0,76,38912,0.0906054750084877,0.099609375,0.11167330294847488,9.58528198680142e-06,-0.0016158039215952158,0.11006708443164825,0.6638372540473938,0.0003
0,77,39424,0.0906054750084877,0.099609375,0.022961128503084183,6.33231707070081e-08,-0.00158201833255589,0.021379172801971436,0.039512988179922104,0.0003
0,78,39936,0.0906054675579071,0.099609375,0.012018617242574692,1.1074924977094724e-08,-0.0013088943669572473,0.010709733702242374,0.5843610763549805,0.0003
0,79,40448,0.0906054675579071,0.099609375,0.1198885589838028,1.6517847090113946e-09,-0.0009265507687814534,0.11896200478076935,0.016146989539265633,0.0003
0,80,40960,0.0906054750084877,0.099609375,-0.20838117599487305,3.1373328823747215e-08,-0.0014127586036920547,-0.20979391038417816,0.6906852126121521,0.0003
0,81,41472,0.09257813543081284,0.1015625,-0.0221310555934906,1.7805606988829936e-10,-0.0006685103289783001,-0.022799566388130188,0.17668761312961578,0.0003
0,82,41984,0.0906054750084877,0.099609375,-0.010688871145248413,1.2114115266470549e-11,-0.0007579923840239644,-0.011446863412857056,0.10532352328300476,0.0003
0,83,42496,0.0906054675579071,0.099609375,0.0011456708889454603,6.105024819014204e-11,-0.0008954211953096092,0.00025024981005117297,0.003910494036972523,0.0003
0,84,43008,0.0906054675579071,0.099609375,0.0012194719165563583,2.4708415868879285e-10,-0.0013334103859961033,-0.0001139382366091013,0.023218292742967606,0.0003
0,85,43520,0.0906054675579071,0.099609375,-0.07645568251609802,1.6099156709969975e-06,-0.0010976067278534174,-0.07755167782306671,0.08357072621583939,0.0003
0,86,44032,0.0906054750084877,0.099609375,-0.11422155797481537,1.1422786201364943e-06,-0.0012038522399961948,-0.1154242679476738,0.21418040990829468,0.0003
0,87,44544,0.0906054750084877,0.099609375,-0.03350768983364105,4.103331775695551e-06,-0.0010057961335405707,-0.034509383141994476,0.11216019839048386,0.0003
0,88,45056,0.0906054750084877,0.099609375,0.3957769274711609,2.191503156723229e-08,-0.0008006737916730344,0.39497628808021545,0.11193446069955826,0.0003
0,89,45568,0.09257813543081284,0.1015625,-0.015620075166225433,4.875174708374175e-10,-0.0006880019791424274,-0.016308076679706573,0.36161258816719055,0.0003
0,90,46080,0.0906054824590683,0.099609375,0.022478394210338593,2.3069518647389486e-05,-0.00040628440910950303,0.022095179185271263,0.2086491882801056,0.0003
0,91,46592,0.0906054750084877,0.099609375,0.007299311459064484,2.947385802087865e-08,-0.0005976108368486166,0.006701730191707611,0.5884222984313965,0.0003
0,92,47104,0.0906054750084877,0.099609375,-0.1217992901802063,9.376301477459492e-07,-0.0007188101299107075,-0.1225171610713005,0.052109744399785995,0.0003
0,93,47616,0.0906054750084877,0.099609375,-0.11484645307064056,6.26274427872886e-08,-0.0005389576544985175,-0.11538535356521606,0.02541041001677513,0.0003
0,94,48128,0.0906054675579071,0.099609375,0.02746347337961197,2.9413256275034882e-09,-0.00041957764187827706,0.02704389952123165,0.13559798896312714,0.0003
0,95,48640,0.0906054675579071,0.099609375,-0.03751670569181442,8.402253892647593e-11,-0.0007452120771631598,-0.03826191648840904,0.01212217379361391,0.0003
0,96,49152,0.0906054750084877,0.099609375,-0.36472803354263306,4.115688767569736e-08,-0.0006631735595874488,-0.36539116501808167,0.10244359076023102,0.0003
0,97,49664,0.09257813543081284,0.1015625,0.07400573790073395,2.901896607454546e-07,-0.0005710973055101931,0.07343493402004242,0.024904493242502213,0.0003
0,98,50176,0.0906054750084877,0.099609375,0.07608392834663391,4.184866781997698e-07,-0.0005099014961160719,0.07557444274425507,0.20429742336273193,0.0003
0,1,512,-0.008027342148125172,0.01953125,-0.08780743181705475,0.015294850803911686,-0.013706314377486706,-0.08621889352798462,0.24430404603481293,0.0003
0,2,1024,-0.008027343079447746,0.021484375,0.17217274010181427,0.001737835118547082,-0.013294979929924011,0.16061559319496155,0.15002605319023132,0.0003
0,3,1536,-0.006054687313735485,0.01953125,-0.10503152012825012,0.023015975952148438,-0.012936724349856377,-0.09495227038860321,0.3460463285446167,0.0003
0,4,2048,0.003808594774454832,0.025390625,-0.19862167537212372,0.05916972458362579,-0.012844879180192947,-0.15229682624340057,0.5232113599777222,0.0003
0,5,2560,0.011699221096932888,0.02734375,-0.05274568125605583,0.0412980392575264,-0.012182709760963917,-0.023630350828170776,0.8105134963989258,0.0003
0,6,3072,0.003808595472946763,0.025390625,0.10251598060131073,0.02345164306461811,-0.012026526033878326,0.11394109576940536,0.46176019310951233,0.0003
0,7,3584,0.019589845091104507,0.033203125,0.008226078003644943,0.0210929736495018,-0.01166081428527832,0.017658237367868423,0.5389207005500793,0.0003
0,8,4096,0.011699220165610313,0.029296875,-0.10386776924133301,0.018751656636595726,-0.011577030643820763,-0.09669314324855804,0.4164700508117676,0.0003
0,9,4608,0.015644533559679985,0.029296875,-0.22310753166675568,0.012338071130216122,-0.012001783587038517,-0.22277124226093292,0.736131489276886,0.0003
0,10,5120,0.011699221096932888,0.02734375,0.055045586079359055,0.006382855586707592,-0.011939187534153461,0.049489255994558334,0.5933837294578552,0.0003
0,11,5632,0.01367187686264515,0.029296875,-0.28986209630966187,0.0131239527836442,-0.011114255525171757,-0.28785240650177,0.7549422383308411,0.0003
0,12,6144,0.005781251937150955,0.02734375,-0.016240019351243973,0.010283581912517548,-0.011959465220570564,-0.01791590265929699,0.4370008707046509,0.0003
0,13,6656,0.0274804700165987,0.037109375,0.050542429089546204,0.011607001535594463,-0.011691691353917122,0.05045773833990097,0.2872747480869293,0.0003
0,14,7168,0.029453126713633537,0.041015625,-0.0799044743180275,0.00752292200922966,-0.011009017005562782,-0.08339057117700577,0.4741779863834381,0.0003
0,15,7680,0.03339844197034836,0.044921875,-0.028656022623181343,0.006868523545563221,-0.009589260444045067,-0.031376756727695465,0.4853048622608185,0.0003
0,16,8192,0.055097661912441254,0.064453125,-0.033901240676641464,0.0029424147214740515,-0.007954624481499195,-0.03891345113515854,0.4784797132015228,0.0003
0,17,8704,0.06693359464406967,0.076171875,-0.07943853735923767,0.001593107939697802,-0.005276249721646309,-0.08312167972326279,0.5014444589614868,0.0003
0,18,9216,0.08271484822034836,0.091796875,-0.10368074476718903,0.00033182610059157014,-0.003469364019110799,-0.10681828111410141,0.3946645259857178,0.0003
0,19,9728,0.08666016161441803,0.095703125,0.0692274421453476,0.000303561391774565,-0.003241752041503787,0.06628924608230591,3.022308588027954,0.0003
0,20,10240,0.0846875011920929,0.09375,-0.16127456724643707,0.00036956858821213245,-0.0037579145282506943,-0.1646629124879837,0.5646613240242004,0.0003
0,21,10752,0.08863280713558197,0.09765625,0.12740586698055267,0.00010404444037703797,-0.0033733651507645845,0.1241365447640419,0.6529374122619629,0.0003
0,22,11264,0.08863282203674316,0.09765625,0.025935541838407516,6.757273513358086e-05,-0.0023294887505471706,0.02367362566292286,1.1093734502792358,0.0003
0,23,11776,0.08863282203674316,0.09765625,-0.013834458775818348,5.075546141597442e-05,-0.0036902891006320715,-0.017473991960287094,1.980797290802002,0.0003
0,24,12288,0.0906054750084877,0.099609375,-0.0665113627910614,6.944421329535544e-06,-0.0025367981288582087,-0.06904121488332748,0.14612418413162231,0.0003
0,25,12800,0.08863282203674316,0.09765625,-0.09244324266910553,9.902949386741966e-05,-0.0031554896850138903,-0.09549970179796219,0.9863628149032593,0.0003
0,26,13312,0.09257813543081284,0.1015625,0.06556350737810135,1.5137257832975592e-05,-0.0021053727250546217,0.06347327679395676,0.21999147534370422,0.0003
0,27,13824,0.08863281458616257,0.09765625,-0.03744247183203697,2.1741314412793145e-05,-0.0022518751211464405,-0.0396726056933403,1.863291621208191,0.0003
0,28,14336,0.0906054750084877,0.099609375,-0.08407539129257202,4.255098247085698e-05,-0.0022634919732809067,-0.08629633486270905,0.4139847755432129,0.0003
0,29,14848,0.0906054675579071,0.099609375,0.13489040732383728,1.3729966212849831e-06,-0.0019760574214160442,0.13291572034358978,0.11400359869003296,0.0003
0,30,15360,0.0906054750084877,0.099609375,-0.09369079768657684,1.0583234143268783e-05,-0.002135670278221369,-0.09581588953733444,0.880561888217926,0.0003
0,31,15872,0.0906054750084877,0.099609375,0.08715955913066864,8.36520212033065e-06,-0.0019833985716104507,0.08518452942371368,0.2686847746372223,0.0003
0,32,16384,0.0906054750084877,0.099609375,0.13409410417079926,2.232157021353487e-05,-0.0013528241543099284,0.13276360929012299,0.04813261702656746,0.0003
0,33,16896,0.0906054750084877,0.099609375,-0.10901987552642822,8.507825555170712e-07,-0.0015128834638744593,-0.11053191125392914,0.7300856709480286,0.0003
0,34,17408,0.09257812798023224,0.1015625,0.07271542400121689,4.38415236203582e-06,-0.0015270240837708116,0.07119277864694595,0.2111968994140625,0.0003
0,35,17920,0.0906054750084877,0.099609375,0.0851723924279213,1.3984015367896063e-07,-0.0012777411611750722,0.08389478921890259,0.06349633634090424,0.0003
0,36,18432,0.0906054675579071,0.099609375,0.18991871178150177,3.1077139283297583e-05,-0.0011708568781614304,0.18877893686294556,0.24284669756889343,0.0003
0,37,18944,0.0906054750084877,0.099609375,0.24507732689380646,4.514877946348861e-05,-0.001562546705827117,0.24355992674827576,0.03196060284972191,0.0003
0,38,19456,0.0906054750084877,0.099609375,0.12685199081897736,4.3599801102800484e-08,-0.0012932028621435165,0.12555883824825287,0.04117079824209213,0.0003
0,39,19968,0.0906054675579071,0.099609375,0.18306612968444824,1.4110142387835367e-08,-0.0015566188376396894,0.18150952458381653,0.4140099883079529,0.0003
0,40,20480,0.0906054675579071,0.099609375,0.12250208854675293,1.1026834556560061e-08,-0.0012901817681267858,0.12121191620826721,0.8973207473754883,0.0003
0,41,20992,0.0906054750084877,0.099609375,0.14538384974002838,5.9929763374100276e-09,-0.0008900319808162749,0.14449381828308105,1.1212669610977173,0.0003
0,42,21504,0.09257812798023224,0.1015625,0.0612921416759491,2.1725316656784344e-08,-0.001120428554713726,0.06017173454165459,0.01919250749051571,0.0003
0,43,22016,0.0906054750084877,0.099609375,0.0793168693780899,9.884321627851023e-08,-0.001374974031932652,0.07794199138879776,0.03423675149679184,0.0003
0,44,22528,0.0906054675579071,0.099609375,-0.17514169216156006,1.4917688531568274e-05,-0.0008375635952688754,-0.1759643405675888,0.7957064509391785,0.0003
0,45,23040,0.0906054675579071,0.099609375,-0.08287850022315979,4.499008355196565e-06,-0.001352363033220172,-0.08422636240720749,0.02123960480093956,0.0003
0,46,23552,0.0906054675579071,0.099609375,0.013445757329463959,1.655590494920034e-05,-0.0014739108737558126,0.011988402344286442,0.03183882310986519,0.0003
0,47,24064,0.0906054750084877,0.099609375,0.07579086720943451,6.490147796966994e-08,-0.0009689393918961287,0.07482199370861053,0.056702520698308945,0.0003
0,48,24576,0.0906054750084877,0.099609375,0.0631093755364418,9.950200364983175e-06,-0.0014808271080255508,0.061638496816158295,0.664155125617981,0.0003
0,49,25088,0.0906054750084877,0.099609375,0.08120163530111313,4.4316610001260415e-05,-0.0010652224300429225,0.08018072694540024,0.703325629234314,0.0003
0,50,25600,0.0906054750084877,0.099609375,-0.015988953411579132,1.015590169117786e-05,-0.0010177080985158682,-0.016996506601572037,0.05835987627506256,0.0003
0,51,26112,0.0906054750084877,0.099609375,-0.07592931389808655,6.851880129943311e-08,-0.0017233670223504305,-0.07765261083841324,0.8333002328872681,0.0003
0,52,26624,0.09257812798023224,0.1015625,0.06800176203250885,2.3736815180086523e-08,-0.001700385706499219,0.06630139797925949,1.4148294925689697,0.0003
0,53,27136,0.0906054750084877,0.099609375,0.05787108093500137,1.708643115883035e-09,-0.001080378657206893,0.05679070204496384,0.14211365580558777,0.0003
0,54,27648,0.0906054675579071,0.099609375,-0.038562141358852386,7.683625402599148e-10,-0.0012803302379325032,-0.03984247148036957,0.3977624475955963,0.0003
0,55,28160,0.0906054675579071,0.099609375,0.0614139661192894,8.353552294337874e-10,-0.0008302439819090068,0.06058372184634209,0.33490562438964844,0.0003
0,56,28672,0.0906054750084877,0.099609375,0.020789679139852524,3.770742884601219e-10,-0.001417533028870821,0.01937214657664299,0.3379271924495697,0.0003
0,57,29184,0.09257812798023224,0.1015625,0.03275340422987938,1.0992784460484017e-09,-0.00130822928622365,0.03144517540931702,0.09158041328191757,0.0003
0,58,29696,0.0906054750084877,0.099609375,0.059218939393758774,1.6314718465082478e-09,-0.0014913566410541534,0.05772758275270462,0.025227725505828857,0.0003
0,59,30208,0.0906054675579071,0.099609375,-0.011444061994552612,3.849370822095466e-11,-0.0011328767286613584,-0.012576938606798649,0.12939196825027466,0.0003
0,60,30720,0.0906054675579071,0.099609375,-0.000833156518638134,3.313288532424963e-11,-0.001630668411962688,-0.0024638248141855,0.025574326515197754,0.0003
0,61,31232,0.0906054750084877,0.099609375,0.00692634517326951,5.862255125776983e-13,-0.001640071626752615,0.005286273546516895,0.011687814258038998,0.0003
0,62,31744,0.09257812798023224,0.1015625,-0.0038897653575986624,1.0719897192146277e-11,-0.0009202210349030793,-0.004809986334294081,0.005003395956009626,0.0003
0,63,32256,0.0906054750084877,0.099609375,-0.001370076322928071,4.5207448895467905e-12,-0.0011567759793251753,-0.0025268523022532463,0.016996702179312706,0.0003
0,64,32768,0.0906054675579071,0.099609375,-0.0041518425568938255,9.095446618090364e-12,-0.0012935978593304753,-0.005445440299808979,0.016076931729912758,0.0003
0,65,33280,0.0906054675579071,0.099609375,-0.0024826806038618088,3.706951412496551e-12,-0.001116753788664937,-0.003599434392526746,0.002550150966271758,0.0003
0,66,33792,0.0906054750084877,0.099609375,0.05456170067191124,1.300052758779202e-07,-0.0016745510511100292,0.05288727954030037,0.07216029614210129,0.0003
0,67,34304,0.09257812798023224,0.1015625,-0.1036304384469986,4.240266748833932e-10,-0.0011535792145878077,-0.10478401929140091,0.41850516200065613,0.0003
0,68,34816,0.0906054750084877,0.099609375,0.17586541175842285,4.415242338406955e-10,-0.0012166255619376898,0.17464879155158997,0.16554471850395203,0.0003
0,69,35328,0.0906054675579071,0.099609375,-0.008297860622406006,2.659758524536926e-11,-0.0010259179398417473,-0.009323778562247753,0.039901215583086014,0.0003
0,70,35840,0.0906054675579071,0.099609375,-0.004291629418730736,5.537653668952203e-12,-0.0009134432766586542,-0.005205072462558746,0.01950797438621521,0.0003
0,71,36352,0.0906054750084877,0.099609375,-0.0031344289891421795,3.951505789245857e-12,-0.0009240708313882351,-0.004058499820530415,0.01615341752767563,0.0003
0,72,36864,0.09257812798023224,0.1015625,0.09672753512859344,3.2910438108046947e-07,-0.000861041946336627,0.09586682170629501,0.10107005387544632,0.0003
0,73,37376,0.0906054750084877,0.099609375,-0.005473725497722626,1.1592457667575218e-05,-0.0010360813466832042,-0.0064982143230736256,0.13830268383026123,0.0003
0,74,37888,0.0906054750084877,0.099609375,-0.23089362680912018,3.1775570619174687e-07,-0.0016579864313825965,-0.23255130648612976,1.2280516624450684,0.0003
0,75,38400,0.08666016906499863,0.095703125,-0.12337815761566162,2.0637036868720315e-05,-0.0015926468186080456,-0.12495016306638718,0.14966221153736115,0.0003
0,76,38912,0.0906054750084877,0.099609375,0.11167330294847488,9.58528198680142e-06,-0.0016158039215952158,0.11006708443164825,0.6638372540473938,0.0003
0,77,39424,0.0906054750084877,0.099609375,0.022961128503084183,6.33231707070081e-08,-0.00158201833255589,0.021379172801971436,0.039512988179922104,0.0003
0,78,39936,0.0906054675579071,0.099609375,0.012018617242574692,1.1074924977094724e-08,-0.0013088943669572473,0.010709733702242374,0.5843610763549805,0.0003
0,79,40448,0.0906054675579071,0.099609375,0.1198885589838028,1.6517847090113946e-09,-0.0009265507687814534,0.11896200478076935,0.016146989539265633,0.0003
0,80,40960,0.0906054750084877,0.099609375,-0.20838117599487305,3.1373328823747215e-08,-0.0014127586036920547,-0.20979391038417816,0.6906852126121521,0.0003
0,81,41472,0.09257813543081284,0.1015625,-0.0221310555934906,1.7805606988829936e-10,-0.0006685103289783001,-0.022799566388130188,0.17668761312961578,0.0003
0,82,41984,0.0906054750084877,0.099609375,-0.010688871145248413,1.2114115266470549e-11,-0.0007579923840239644,-0.011446863412857056,0.10532352328300476,0.0003
0,83,42496,0.0906054675579071,0.099609375,0.0011456708889454603,6.105024819014204e-11,-0.0008954211953096092,0.00025024981005117297,0.003910494036972523,0.0003
